Date,AAPL,GOOG,GS,IBM,T,^GSPC
2011-08-05,48.865514000000005,289.231278,116.149398,152.08135900000002,21.950402,1199.380005
2011-08-08,46.196103,272.737727,109.171901,146.774453,21.01715,1119.459961
2011-08-09,48.916521,286.419069,113.876147,150.650881,21.889703,1172.530029
2011-08-10,47.566776000000004,274.231229,102.37996600000001,143.524958,21.153722,1120.76001
2011-08-11,48.875977,280.784706,109.580155,147.224785,21.578619,1172.640015
2011-08-12,49.306272,281.603875,108.067747,148.52281599999998,21.411695,1178.810059
2011-08-15,50.145941,278.337143,110.535848,152.752456,21.859351999999998,1204.48999
2011-08-16,49.762728,269.23123300000003,108.438892,151.20718300000001,21.844179,1192.76001
2011-08-17,49.757497,266.309134,108.791476,151.419098,22.1325,1193.890015
2011-08-18,47.875439,252.188248,104.977974,144.664052,21.593792999999998,1140.650024
2011-08-19,46.564927000000004,245.21521,103.69753100000001,139.109892,21.237184,1123.530029
2011-08-22,46.618551000000004,248.836597,98.82627099999999,140.38143300000002,21.586206,1123.819946
2011-08-23,48.862898,259.151279,99.151021,145.096734,21.988339,1162.349976
2011-08-24,49.200334999999995,261.38405,102.352132,147.251275,22.329773,1177.599976
2011-08-25,48.878593,259.760676,101.916037,146.209325,22.049038,1159.27002
2011-08-26,50.168174,263.167287,103.688251,149.35285,22.033864,1176.800049
2011-08-29,51.003918,269.27119799999997,107.696602,152.425732,22.200787,1210.079956
2011-08-30,51.006534,270.080391,107.19404499999999,152.3286,22.473934,1212.920044
2011-08-31,50.331663,270.210264,108.16193799999999,151.798801,21.608968,1218.890015
2011-09-01,49.834662,265.984484,104.383438,150.403638,21.449633,1204.420044
2011-09-02,48.921753,262.158297,99.637039,147.445538,21.282708,1173.969971
2011-09-06,49.665946000000005,260.829614,97.310375,145.794308,21.115786,1165.23999
2011-09-07,50.21395,266.748723,100.82829,147.73693400000002,21.343408,1198.619995
2011-09-08,50.241417999999996,267.21325299999995,97.52443199999999,145.91792900000002,21.214422,1185.900024
2011-09-09,49.370358,262.16328500000003,95.16054100000001,142.491834,20.895751,1154.22998
2011-09-12,49.6921,264.795649,95.784085,143.419001,21.153722,1162.27002
2011-09-13,50.304195,264.49597,96.872962,144.310839,21.335822,1172.869995
2011-09-14,50.916289,265.769692,97.291765,147.675131,21.442045,1188.680054
2011-09-15,51.394978,271.00945,100.483948,150.19171,21.654493,1209.109985
2011-09-16,52.381130999999996,273.067396,100.037225,152.752456,21.95799,1216.01001
2011-09-19,53.836817,273.062408,97.543042,152.876078,21.684842,1204.089966
2011-09-20,54.074852,273.042425,95.495581,154.28006499999998,21.889703,1202.089966
2011-09-21,53.903518999999996,269.331146,91.07491999999999,152.778946,21.472394,1166.76001
2011-09-22,52.553774,260.070362,87.463941,148.89368000000002,21.055086,1129.560059
2011-09-23,52.878128000000004,262.492954,88.580736,149.52945,21.130961,1136.430054
2011-09-26,52.730338,265.679785,92.26616999999999,154.094627,21.502744,1162.949951
2011-09-27,52.218952,269.401071,92.647747,156.92028,21.753129,1175.380005
2011-09-28,51.924675,264.156294,89.641694,156.77899399999998,21.662079000000002,1151.060059
2011-09-29,51.082392999999996,263.48697999999996,92.945559,158.209471,21.882115,1160.400024
2011-09-30,49.87259,257.263172,87.99441999999999,154.41251200000002,21.639318,1131.420044
2011-10-03,48.993687,247.512918,83.83434399999999,153.01735,21.366170999999998,1099.22998
2011-10-04,48.71903,250.69973399999998,88.022338,154.297729,21.479982,1123.949951
2011-10-05,49.471067,252.098341,87.752445,156.160888,21.811272,1144.030029
2011-10-06,49.355973,257.098352,91.140066,160.434668,21.888317,1164.969971
2011-10-07,48.365898,257.303137,86.26338100000001,161.052775,21.91143,1155.459961
2011-10-10,50.852202,268.317138,89.474174,164.787917,22.473854,1194.890015
2011-10-11,52.353663,271.319137,89.995345,163.35744,22.165677,1195.540039
2011-10-12,52.602165,273.976503,92.238252,164.34641000000002,22.335174,1207.25
2011-10-13,53.418288000000004,279.216261,89.48348299999999,164.96453,22.419923,1203.660034
2011-10-14,55.1931,295.544962,90.02327,168.240502,22.473854,1224.579956
2011-10-17,54.930216,290.91457,90.18148199999999,164.761428,22.358288,1200.859985
2011-10-18,55.22449,294.960537,95.16054100000001,157.971054,22.504671,1225.380005
2011-10-19,52.135245,290.060424,93.80176999999999,156.637709,22.412219,1209.880005
2011-10-20,51.702335,291.54395,93.866916,156.514088,22.335174,1215.390015
2011-10-21,51.383209,294.950561,95.01163100000001,160.38169,22.443036,1238.25
2011-10-24,53.070391,297.912594,96.770595,160.929154,22.250425,1254.189941
2011-10-25,52.024077,291.289223,93.476038,159.26025900000002,21.888317,1229.050049
2011-10-26,52.394211,292.862626,98.957657,160.681911,22.150268,1242.0
2011-10-27,52.929139,299.03646200000003,108.329458,164.13449599999998,22.704987,1284.589966
2011-10-28,52.963142000000005,299.77074300000004,107.826898,165.52082,22.913007,1285.089966
2011-10-31,52.940909,296.024487,101.954401,163.030729,22.581716,1253.300049
2011-11-01,51.859282,289.03647,96.3611,160.134447,22.111746,1218.280029
2011-11-02,51.976991999999996,292.118369,98.77152,162.403784,22.404514000000002,1237.900024
2011-11-03,52.717259,298.452066,100.214054,165.388373,22.681875,1261.150024
2011-11-04,52.347125,297.772746,97.757098,164.576002,22.46615,1253.22998
2011-11-07,52.280423,303.861662,98.25035,165.406037,22.681875,1261.119995
2011-11-08,53.130552,305.864648,101.051654,166.00888899999998,22.697282,1275.920044
2011-11-09,51.698409000000005,300.17535499999997,92.759422,161.56721399999998,22.273539000000003,1229.099976
2011-11-10,50.382670000000005,297.24327999999997,92.60121099999999,162.551299,22.46615,1239.699951
2011-11-11,50.304195,303.87163799999996,94.611451,166.124146,22.666465,1263.849976
2011-11-14,49.603165000000004,306.194317,92.405772,166.097551,22.489264000000002,1251.780029
2011-11-15,50.854818,307.972565,92.833877,167.33873300000002,22.53549,1257.810059
2011-11-16,50.323815,305.43010699999996,88.971614,165.45035,22.173382,1236.910034
2011-11-17,49.361205,300.13538900000003,85.946951,164.66131000000001,22.042406,1216.130005
2011-11-18,49.038156,297.143366,85.537463,164.226902,22.065518,1215.650024
2011-11-21,48.262572999999996,290.18032,84.969757,160.893418,21.849795,1192.97998
2011-11-22,49.243495,289.710772,83.201491,160.742704,21.63407,1188.040039
2011-11-23,47.99838,284.77072400000003,81.796184,157.763852,21.225734,1161.790039
2011-11-25,47.551080999999996,281.219276,82.59655699999999,156.97481100000002,21.117873,1158.670044
2011-11-28,49.192488,293.801692,84.485807,161.540618,21.533913000000002,1192.550049
2011-11-29,48.810581,291.174315,82.972291,160.41468,21.618661,1195.189941
2011-11-30,49.987684,299.39612,89.558879,166.673811,22.32747,1246.959961
2011-12-01,50.737109000000004,306.578946,88.222877,167.959324,22.219607999999997,1244.579956
2011-12-02,50.968606,309.870648,90.857511,168.145508,22.31206,1244.280029
2011-12-05,51.40152,312.51302000000004,93.258578,169.191646,22.458445,1257.079956
2011-12-06,51.132090999999996,311.573954,94.5105,171.053433,22.473854,1258.469971
2011-12-07,50.888824,311.384164,98.219536,172.037519,22.651056,1261.01001
2011-12-08,51.094163,307.717808,93.352003,169.847707,22.235017000000003,1234.349976
2011-12-09,51.481301,313.397156,94.78143100000001,172.489661,22.365993,1255.189941
2011-12-12,51.248494,312.383147,91.586238,170.379637,22.350583,1236.469971
2011-12-13,50.852202,312.503043,88.79278000000001,169.466478,22.373697,1225.72998
2011-12-14,49.7248,308.726798,87.120441,167.312137,22.196494,1211.819946
2011-12-15,49.561312,309.461079,85.859181,166.212795,22.181085999999997,1215.75
2011-12-16,49.833353,312.667863,84.177497,162.746344,22.227312,1219.660034
2011-12-19,49.988994,310.604929,81.935254,162.143474,22.142563,1205.349976
2011-12-20,51.786039,314.870675,84.999657,166.00002800000001,22.435333,1241.300049
2011-12-21,51.851434999999995,312.597938,85.952606,160.884557,22.574011,1243.719971
2011-12-22,52.126092,314.536018,88.213532,161.389891,22.851372,1254.0
2011-12-23,52.751265000000004,316.254288,87.624946,163.792482,23.013166000000002,1265.329956
2011-12-27,53.16979,319.805735,85.859181,163.96979199999998,23.144141,1265.430054
2011-12-28,52.66101999999999,319.531026,84.196186,163.118699,23.074801,1249.640015
2011-12-29,52.985378000000004,320.879661,85.027684,165.06026,23.244298,1263.02002
2011-12-30,52.969682999999996,322.62792,84.485807,163.021176,23.298229,1257.599976
2012-01-03,53.7845,332.373186,89.091746,165.16665700000001,23.406091,1277.060059
2012-01-04,54.07354599999999,333.80677000000003,88.512497,164.49286,23.444614,1277.300049
2012-01-05,54.673867,329.176378,88.36301800000001,163.712694,23.4215,1281.060059
2012-01-06,55.245417,324.685865,87.27926500000001,161.833172,23.202607999999998,1277.810059
2012-01-09,55.157788000000004,310.919604,88.465788,160.99094,23.186973000000002,1280.699951
2012-01-10,55.355279,311.259279,91.86652099999999,160.742704,23.265148999999997,1292.079956
2012-01-11,55.265034,312.667863,93.202524,161.638141,23.444952999999998,1292.47998
2012-01-12,55.113319,314.506029,94.557209,160.068921,23.546582,1295.5
2012-01-13,54.906674,312.18335,92.455107,158.836599,23.507494,1289.089966
2012-01-17,55.546232999999994,313.976563,91.25924599999999,159.581308,23.64821,1293.670044
2012-01-18,56.123015,316.13941,97.453437,160.52993700000002,23.710751000000002,1308.040039
2012-01-19,55.94514,319.46609,100.60192099999999,160.042325,23.78111,1314.5
2012-01-20,54.97076,292.70279500000004,101.592242,167.134827,23.851468,1315.380005
2012-01-23,55.900670999999996,292.468021,101.078399,168.429202,23.765473999999998,1316.0
2012-01-24,54.98514599999999,290.17533199999997,101.713701,170.157996,23.523129,1314.650024
2012-01-25,58.418366000000006,284.461038,101.15313499999999,169.98068700000002,23.616939000000002,1326.060059
2012-01-26,58.152863,283.766722,101.42407299999999,169.315764,23.022804,1318.430054
2012-01-27,58.49945699999999,289.70079599999997,104.423071,168.854761,22.796093,1316.329956
2012-01-30,59.248878000000005,288.55694500000004,102.517172,170.663344,22.93681,1313.01001
2012-01-31,59.702715000000005,289.76573199999996,104.14279499999999,170.752005,22.991533,1312.410034
2012-02-01,59.664787,290.12536,105.99264099999999,170.769727,23.140067000000002,1324.089966
2012-02-02,59.52484499999999,292.263236,105.93658700000002,169.803377,23.288601999999997,1325.540039
2012-02-03,60.121244,297.867641,109.804454,171.674025,23.413683,1344.900024
2012-02-06,60.682327,304.241273,109.673657,170.94705,23.429317,1344.329956
2012-02-07,61.317967,303.082428,108.356343,171.41692700000002,23.484042000000002,1347.050049
2012-02-08,62.344664,304.620914,108.51516699999999,171.728427,23.468405999999998,1349.959961
2012-02-09,64.501379,305.425089,108.26291100000002,171.88863700000002,23.444952999999998,1351.949951
2012-02-10,64.534076,302.652876,106.618605,171.25672,23.327689000000003,1342.640015
2012-02-13,65.734725,305.794723,107.001651,171.434721,23.484042000000002,1351.77002
2012-02-14,66.631936,304.575961,105.450771,171.07872,23.507494,1350.5
2012-02-15,65.089927,302.47805,105.731047,171.10541899999998,23.351143,1343.22998
2012-02-16,65.683714,302.957574,107.197847,171.790735,23.468405999999998,1358.040039
2012-02-17,65.671945,302.018509,108.290945,172.146735,23.460588,1361.22998
2012-02-21,67.336894,306.693824,108.96361100000001,172.120036,23.718569,1362.209961
2012-02-22,67.100162,303.666854,106.842827,172.54724,23.671664,1357.660034
2012-02-23,67.53830400000001,302.75275899999997,108.188175,175.875901,23.812379,1363.459961
2012-02-24,68.32565600000001,304.645885,108.253573,176.009398,23.718569,1365.73999
2012-02-27,68.763805,304.351163,108.58991,175.804698,23.734204000000002,1367.589966
2012-02-28,70.025922,308.886629,109.742531,176.205202,23.867104,1372.180054
2012-02-29,70.945373,308.81670499999996,107.896464,175.09268400000002,23.914009,1365.680054
2012-03-01,71.21086899999999,310.88964500000003,113.50962700000001,175.804698,23.945278,1374.089966
2012-03-02,71.303733,310.315226,112.413234,176.943917,24.132901999999998,1369.630005
2012-03-05,69.73164799999999,306.818708,111.166904,178.59045,24.226712,1364.329956
2012-03-06,69.35235300000001,302.17834,106.518942,175.56439,24.023454,1343.359985
2012-03-07,69.408596,303.097423,109.077199,176.018307,24.140718,1352.630005
2012-03-08,70.886511,303.26726099999996,109.798754,177.833932,24.23453,1365.910034
2012-03-09,71.30242700000001,299.825703,109.911208,178.55484199999998,24.375247,1370.869995
2012-03-12,72.195712,302.273235,109.630078,178.893052,24.578504000000002,1371.089966
2012-03-13,74.301424,308.58196200000003,116.705105,181.367293,24.727037,1395.949951
2012-03-14,77.11078,307.687849,112.797445,182.20391,24.586322,1394.280029
2012-03-15,76.58500500000001,310.255278,115.31821000000001,183.343128,24.734855,1402.599976
2012-03-16,76.586312,312.208321,115.19639099999999,183.352023,24.695768,1404.170044
2012-03-19,78.617473,316.67386400000004,116.48020600000001,183.093925,24.742673,1409.75
2012-03-20,79.253106,316.429113,118.09199299999999,181.785602,24.852120000000003,1405.52002
2012-03-21,78.800575,319.670874,118.063882,182.17721,24.891207,1402.890015
2012-03-22,78.38728499999999,322.702863,116.89251999999999,182.889225,24.789578,1392.780029
2012-03-23,77.956987,320.974587,118.24193100000001,182.880316,24.641045000000002,1397.109985
2012-03-26,79.386511,324.34120099999996,120.01303700000001,184.918459,24.852120000000003,1416.51001
2012-03-27,80.367436,323.187375,118.382496,184.393339,24.734855,1412.52002
2012-03-28,80.778113,327.553004,118.41060800000001,184.491242,24.515963,1405.540039
2012-03-29,79.763186,323.88166,115.974177,185.363466,24.398698,1403.280029
2012-03-30,78.41475,320.300254,116.545802,185.701663,24.414334,1408.469971
2012-04-02,80.910212,323.137403,117.04245800000001,186.43148200000002,24.586322,1419.040039
2012-04-03,82.30834499999999,320.989551,114.99023000000001,186.458181,24.570686,1413.380005
2012-04-04,81.653091,317.258289,112.413234,183.387632,24.680132,1398.959961
2012-04-05,82.878586,315.84468799999996,110.57654,182.871421,24.529498,1398.079956
2012-04-09,83.212101,315.105449,109.65818999999999,182.399714,24.291655,1382.199951
2012-04-10,82.19325500000001,313.11742799999996,107.352951,180.076774,23.887322,1358.589966
2012-04-11,81.900287,317.662871,108.636766,180.29927800000002,24.141022,1368.709961
2012-04-12,81.451675,325.180384,112.81618300000001,182.737924,24.450217000000002,1387.569946
2012-04-13,79.157629,311.988542,107.849607,180.495082,24.212375,1370.26001
2012-04-16,75.874822,302.732776,110.32352900000001,180.423879,24.267871,1369.569946
2012-04-17,79.74225899999999,304.481035,109.50825900000001,184.633647,24.489857,1390.780029
2012-04-18,79.564388,303.422104,108.07451299999998,178.118743,24.378864,1385.140015
2012-04-19,76.830888,299.351167,106.453346,177.566925,24.370936,1376.920044
2012-04-20,74.939676,297.73278,105.366326,177.647036,24.466074,1378.530029
2012-04-23,74.772262,298.502008,104.719732,176.774812,24.267871,1366.939941
2012-04-24,73.27865200000001,300.33518599999996,106.93126299999999,178.003037,25.147888000000002,1371.969971
2012-04-25,79.7815,304.555978,106.809444,181.180398,25.163745000000002,1390.689941
2012-04-26,79.480681,307.42810499999996,107.352951,182.969323,25.71871,1399.97998
2012-04-27,78.865975,307.183354,107.21239299999999,184.06403799999998,25.901055,1403.359985
2012-04-30,76.378357,302.12341000000004,107.905837,184.304346,26.091331,1397.910034
2012-05-01,76.1364,301.91360699999996,108.07451299999998,185.12315800000002,26.210253,1405.819946
2012-05-02,76.639935,303.327209,106.612649,185.176557,26.194397,1402.310059
2012-05-03,76.09585200000001,305.205309,104.513571,184.446752,26.249893,1391.569946
2012-05-04,73.928674,298.18733399999996,102.133363,182.444218,26.051691,1369.099976
2012-05-07,74.481914,303.47204500000004,103.11731,181.34059399999998,26.162684,1369.579956
2012-05-08,74.311887,306.089446,102.489462,180.071476,26.194397,1363.719971
2012-05-09,74.442679,304.27126200000004,100.540314,179.84804,26.012051,1354.579956
2012-05-10,74.617931,306.524016,99.631337,179.28499,26.26575,1357.98999
2012-05-11,74.11962700000001,302.3132,95.70493,179.79441699999998,26.630440999999998,1353.390015
2012-05-14,73.00922299999999,301.698816,93.493399,178.248244,26.582871,1338.349976
2012-05-15,72.348738,305.25026299999996,93.587113,177.890739,26.440165000000004,1330.660034
2012-05-16,71.42144300000001,314.151389,92.02216899999999,178.507424,26.313315999999997,1324.800049
2012-05-17,69.334046,311.21432599999997,90.972633,176.86293899999998,26.392599,1304.859985
2012-05-18,69.368049,299.900615,89.482658,175.066519,26.685937,1295.219971
2012-05-21,73.409437,306.748784,90.43849300000001,176.746748,26.662153999999997,1315.98999
2012-05-22,72.845742,300.100412,91.39432099999999,175.90663999999998,26.590801000000003,1316.630005
2012-05-23,74.623162,304.426106,91.872238,175.281009,26.448095000000002,1318.859985
2012-05-24,73.937831,301.528978,90.766472,175.254198,26.670081,1320.680054
2012-05-25,73.541536,295.47005,90.616535,173.654402,26.70972,1317.819946
2012-05-29,74.846812,296.873645,92.141876,175.584892,26.907922999999997,1332.420044
2012-05-30,75.749262,293.82167400000003,89.081779,173.85996,26.828643,1313.319946
2012-05-31,75.560928,290.140354,90.108085,172.403153,27.090268,1310.329956
2012-06-01,73.371509,285.20529500000004,87.226888,168.989059,26.876212,1278.040039
2012-06-04,73.80311400000001,289.00647999999995,85.68271700000001,168.50643,27.074415000000002,1278.180054
2012-06-05,73.612167,284.92057900000003,86.822013,169.096304,27.003062,1285.5
2012-06-06,74.740879,289.995487,89.411326,173.377344,27.399465999999997,1315.130005
2012-06-07,74.77488100000001,288.826666,88.50742199999999,173.779526,27.082340999999996,1314.98999
2012-06-08,75.89966700000001,289.93557000000004,89.015869,174.405144,27.391536,1325.660034
2012-06-11,74.70294399999999,283.966519,87.377543,172.05459399999998,27.423249,1308.930054
2012-06-12,75.35558499999999,282.268201,88.545085,173.877838,27.732444,1324.180054
2012-06-13,74.83243,280.265216,87.302215,172.581913,27.732444,1314.880005
2012-06-14,74.750029,279.24622,88.337939,174.3694,28.295338,1329.099976
2012-06-15,75.090082,281.97351000000003,90.070428,177.944375,28.311194,1342.839966
2012-06-18,76.613776,285.140358,88.159039,177.22043100000002,28.247771000000004,1344.780029
2012-06-19,76.82696899999999,290.475012,90.738941,177.792426,28.120921999999997,1357.97998
2012-06-20,76.608544,288.467038,90.908424,177.65837,28.073352000000003,1355.689941
2012-06-21,75.553077,282.32316099999997,88.41326600000001,172.841092,27.772084000000003,1325.51001
2012-06-22,76.132474,285.455033,88.159039,173.118151,27.883077,1335.02002
2012-06-25,74.650634,280.070407,85.889863,172.367409,27.708661,1313.719971
2012-06-26,74.81542900000001,282.058429,85.710963,171.554099,27.732444,1319.98999
2012-06-27,75.138474,284.366112,87.820074,172.492533,27.898933000000003,1331.849976
2012-06-28,74.425671,281.873596,88.02722,171.062538,28.057496,1329.040039
2012-06-29,76.380976,289.74574900000005,90.258739,174.798393,28.271554,1362.160034
2012-07-02,77.495299,289.945546,91.454528,175.021829,28.699671999999996,1365.51001
2012-07-03,78.396436,293.621878,92.838634,175.111195,28.541109000000002,1374.02002
2012-07-05,79.773649,297.66285600000003,90.31523100000001,174.5392,28.358764,1367.579956
2012-07-06,79.242643,292.697807,89.89152800000001,171.071484,28.447059000000003,1354.680054
2012-07-09,80.290267,292.71280099999996,88.94996,169.51636499999998,28.527328999999998,1352.459961
2012-07-10,79.547387,290.55993,88.742814,166.468696,28.447059000000003,1341.469971
2012-07-11,79.053003,285.31016600000004,89.571391,165.56601899999998,28.302576000000002,1341.449951
2012-07-12,78.329737,284.95552599999996,88.52625,163.63553000000002,27.98953,1334.76001
2012-07-13,79.123627,287.972519,91.737001,166.24526,28.374816999999997,1356.780029
2012-07-16,79.377361,287.173333,91.97239300000001,165.154891,28.431005,1353.640015
2012-07-17,79.381279,288.077421,92.254867,164.136024,28.752079,1363.670044
2012-07-18,79.29234699999999,290.090413,90.87076,168.24725,29.049071,1372.780029
2012-07-19,80.346509,296.234259,89.44899000000001,174.58389,28.479166999999997,1376.51001
2012-07-20,79.036001,305.10542599999997,88.658076,172.000971,28.326658000000002,1362.660034
2012-07-23,78.974527,307.448087,87.71650799999999,170.553111,28.3989,1350.52002
2012-07-24,78.59392700000001,303.482052,88.94996,170.115171,27.796888,1338.310059
2012-07-25,75.19994799999999,303.691825,90.35289499999999,170.776547,28.358765999999996,1337.890015
2012-07-26,75.18817800000001,306.374161,92.330187,173.341587,29.137365999999997,1360.02002
2012-07-27,76.53268800000001,317.163394,95.701003,175.522323,29.811619,1385.969971
2012-07-30,77.823583,315.83471099999997,94.98540899999999,175.78150300000001,30.044397999999997,1385.300049
2012-07-31,79.880895,316.169369,95.004244,175.155885,30.437711,1379.319946
2012-08-01,79.364278,316.02453199999997,94.241569,174.440888,30.212961,1375.319946
2012-08-02,79.492451,314.06148199999996,92.09479499999999,173.78845900000002,30.132694,1365.0
2012-08-03,80.526999,320.34520699999996,95.079572,177.426002,30.164802,1390.98999
2012-08-06,81.422904,321.089464,96.058796,177.640492,30.188881,1394.22998
2012-08-07,81.208411,319.950602,97.207511,178.68617,30.052422999999997,1401.349976
2012-08-08,81.071081,320.794742,96.510752,178.64129499999999,30.044397999999997,1402.219971
2012-08-09,81.53343199999999,320.85469,97.546476,178.093783,29.883861,1402.800049
2012-08-10,81.660844,320.679864,97.000365,178.87465500000002,30.09256,1405.869995
2012-08-13,82.75105699999999,329.675885,97.555894,178.62333999999998,30.012290000000004,1404.109985
2012-08-14,82.973043,333.996591,97.22634599999999,177.977096,29.899915000000004,1403.930054
2012-08-15,82.860075,333.437136,97.103938,178.075828,29.779511,1405.530029
2012-08-16,83.583823,336.09949,97.442903,180.265875,29.891889000000003,1415.51001
2012-08-17,85.12982099999999,338.232347,97.546476,180.606952,29.835698999999998,1418.160034
2012-08-20,87.368042,337.433161,99.128311,179.960708,29.610948999999998,1418.130005
2012-08-21,86.174058,334.421155,99.165975,178.300218,29.370145,1413.170044
2012-08-22,87.856665,338.25233,98.553954,177.04363999999998,29.346065000000003,1413.48999
2012-08-23,87.037038,338.062509,97.998432,175.65241899999998,29.346065000000003,1402.079956
2012-08-24,87.114531,338.976604,98.82700899999999,177.510374,29.659111,1411.130005
2012-08-27,88.751162,334.27628799999997,98.977664,175.643449,29.594895,1410.439941
2012-08-28,88.63557800000001,338.287307,99.32757,174.907443,29.410278,1409.300049
2012-08-29,88.460879,343.661926,99.800423,175.09593700000002,29.554761,1410.48999
2012-08-30,87.19990899999999,340.500096,99.034403,173.561104,29.450412,1399.47998
2012-08-31,87.379862,342.203371,99.98011,174.889502,29.410278,1406.579956
2012-09-04,88.65790600000001,340.18040299999996,100.63265,174.611247,29.546736,1404.939941
2012-09-05,88.035306,340.020572,103.970993,175.060027,29.643057000000002,1403.439941
2012-09-06,88.828662,349.35125,107.37553600000001,178.70413,30.052422999999997,1432.119995
2012-09-07,89.37639200000001,352.722883,110.014058,179.063149,29.940047999999997,1437.920044
2012-09-10,87.05148100000001,350.035559,108.45364099999999,180.364607,30.036369,1429.079956
2012-09-11,86.769083,345.74983,110.35451299999998,182.446952,30.196907,1433.560059
2012-09-12,87.97751,345.095511,111.82035400000001,182.895732,30.277177000000002,1436.560059
2012-09-13,89.71002800000001,352.667923,114.118422,185.22040800000002,30.622329999999998,1459.98999
2012-09-14,90.800241,354.486137,114.77096200000001,185.624308,29.907940000000004,1465.77002
2012-09-17,91.916724,354.635961,113.390231,185.929475,30.180853000000003,1461.189941
2012-09-18,92.196499,358.78184100000004,113.37131200000002,185.857682,30.229015000000004,1459.319946
2012-09-19,92.221458,363.387232,112.558004,185.28323,30.309282,1461.050049
2012-09-20,91.774862,363.69691800000004,111.243472,185.058841,30.453765,1460.26001
2012-09-21,91.957438,366.62899300000004,110.382883,184.879331,30.566143,1460.150024
2012-09-24,90.735879,374.31631400000003,110.269396,184.260013,30.702596999999997,1456.890015
2012-09-25,88.470075,374.206424,107.33770700000001,183.981772,30.550089,1441.589966
2012-09-26,87.371978,376.354307,106.94051100000001,183.10216699999998,30.566143,1433.319946
2012-09-27,89.491984,377.87278,108.973782,184.816509,30.493901,1447.150024
2012-09-28,87.624177,376.873766,107.507934,186.198745,30.261122999999998,1440.670044
2012-10-01,86.611458,380.510132,110.51528200000001,188.909379,30.301256,1444.48999
2012-10-02,86.86365,378.11753,110.884107,188.34391200000002,30.349418,1445.75
2012-10-03,88.19554699999999,380.869791,111.508276,188.945275,30.638381,1450.98999
2012-10-04,87.584767,383.642004,113.390231,188.837573,30.774839,1461.400024
2012-10-05,85.718273,383.442207,112.83226,189.01708200000002,30.742358000000003,1460.930054
2012-10-08,83.82419499999999,378.542094,112.97411699999999,188.325971,30.579957,1455.880005
2012-10-09,83.51946099999999,371.673973,113.13488600000001,186.683435,30.157715999999997,1441.47998
2012-10-10,84.18409399999999,371.90871699999997,113.56045800000001,184.735732,29.979075,1432.560059
2012-10-11,82.501488,375.365269,115.366754,184.68186699999998,29.443154999999997,1432.839966
2012-10-12,82.71296600000001,372.003642,113.67393799999999,186.512897,28.931596000000003,1428.589966
2012-10-15,83.376287,370.120523,117.74048,187.52713,28.590553999999997,1440.130005
2012-10-16,85.350489,371.978672,116.529976,189.385085,28.744836,1454.920044
2012-10-17,84.67009300000001,377.368285,118.137675,180.077396,29.004676,1460.910034
2012-10-18,83.097824,347.153456,118.35519099999999,174.988234,29.248276,1457.339966
2012-10-19,80.103025,340.555025,116.90826100000001,173.552133,28.679875,1433.189941
2012-10-22,83.2804,338.99658700000003,116.104404,174.48558899999998,28.631154,1433.819946
2012-10-23,80.565377,339.835739,112.539093,171.658282,28.420035,1413.109985
2012-10-24,81.021163,338.312278,113.267284,171.182576,28.184554,1408.75
2012-10-25,80.06361600000001,338.542034,113.220003,171.972433,28.014034000000002,1412.969971
2012-10-26,79.335933,337.238352,112.955206,173.47135600000001,28.119595,1411.939941
2012-10-31,78.195809,339.810768,115.745038,174.602276,28.087114,1412.160034
2012-11-01,78.35605699999999,343.452123,118.071476,176.953878,28.493115000000003,1427.589966
2012-11-02,75.763191,343.616973,116.558347,173.614955,28.363195,1414.199951
2012-11-05,76.79035400000001,341.13945099999995,117.34328500000001,174.252229,28.281996000000003,1417.26001
2012-11-06,76.557859,340.520079,119.395467,175.086966,28.257634000000003,1428.390015
2012-11-07,73.62855400000001,333.227333,111.574476,172.328416,27.315713,1394.530029
2012-11-08,70.956548,325.81973999999997,109.011604,171.372841,26.958433000000003,1377.51001
2012-11-09,72.185011,331.18438199999997,109.84383100000001,170.95815100000002,27.234514,1379.849976
2012-11-12,71.626859,332.61796699999996,110.874647,170.606571,27.502473,1380.030029
2012-11-13,71.63609699999999,329.19636099999997,110.146456,169.768194,27.567434000000002,1374.530029
2012-11-14,70.841753,325.949612,108.037527,167.235002,27.429392,1355.48999
2012-11-15,69.355985,323.30724100000003,109.17238,167.541518,27.137071999999996,1353.329956
2012-11-16,69.627806,323.267275,109.550657,168.52413700000002,26.909712,1359.880005
2012-11-19,74.648535,333.771793,111.877101,171.598213,27.461872999999997,1386.890015
2012-11-20,74.012528,334.650911,111.678497,170.56149399999998,27.348194,1387.810059
2012-11-21,74.116773,332.602972,111.30967199999999,171.54411299999998,27.486232,1391.030029
2012-11-23,75.409892,333.651927,113.77796699999999,174.428885,27.900354999999998,1409.150024
2012-11-26,77.788965,330.245316,114.37376599999999,173.878977,27.583675,1406.290039
2012-11-27,77.16219699999999,335.020545,111.98113000000001,172.39151299999997,27.299471999999998,1398.939941
2012-11-28,76.919409,341.494091,113.32973,173.067629,27.299471999999998,1409.930054
2012-11-29,77.76652800000001,345.600006,112.759901,172.66196200000002,27.551194,1415.949951
2012-11-30,77.22816999999999,348.836748,111.86716499999999,171.345798,27.713595,1416.180054
2012-12-03,77.34825,347.27831000000003,112.44649199999999,170.81391000000002,27.721713,1409.459961
2012-12-04,75.98387199999999,345.17042299999997,110.71800800000001,170.705736,27.543072,1407.050049
